GoldRecordId,SnapshotDate,Geography,BasketCategory,ProductName,UOM,AveragePrice,PreviousMonthPrice,MoM_AbsoluteChange,MoM_PercentageChange
7da974c62ea6a8cdb56205b1e588951ef11bc998dc843a57e5ec260b86343cb6,2022-02-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,5.98,6.85,-0.87,-12.70
13b4921c8ad91226786a462cec2e363a5c17f2c4e13a0a75a72ef28e3684d678,2022-03-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,7.18,5.98,1.20,20.07
0ba05d0bb50c98a5edb4118175388d07334ff4f76d2b162e3a823334f3ec04c9,2022-04-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,6.48,7.18,-0.70,-9.75
6538552e05ac8c8fb1d7b4eb49dc044a770ff2f2c6d94003752861cca7c1a8f7,2022-05-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,5.98,6.48,-0.50,-7.72
09534d8b7122951020145fc4f553f0dc78b0f64f25602d9ecdac5742a74c83ff,2022-06-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,5.99,5.98,0.01,0.17
6ceee97a489b0fc07c03add7f39d499c39cca0a3984df46c62544f6f3f92735f,2022-07-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,6.88,5.99,0.89,14.86
897fa59994ac9df04417e6f17ee97490b114cb77d0e9b600fa412899c7ccf841,2022-08-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,7.65,6.88,0.77,11.19
0b4c7dd3954e219225fb85963080485b627f4a712503ac243fc1c61a52c6791a,2022-09-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,6.89,7.65,-0.76,-9.93
312accd49b331b24ef54dad1f3c345a637855a3bb9a85a2c5cb93f4774ba5f0a,2022-10-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.81,6.89,1.92,27.87
e5e9001a073ad134197bfbe711aa33b1c66959ecbb7be30d945786d6402a83e6,2022-11-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,7.82,8.81,-0.99,-11.24
a57ce8c46dd2143d0fb5f8344ca55d4a2c9601ac4bdca31ae133aa707ccda99b,2022-12-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,9.08,7.82,1.26,16.11
14364b424721de9076bd93ddc094da8cbd15317c5773798a138b45dd069f8663,2023-01-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,7.9,9.08,-1.18,-13.00
667254d8911e5cea26655b07ff72ab28f6612280d28e253d4115c449328414a4,2023-02-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.72,7.90,0.82,10.38
a69a7d36e4c29b3c510deb5ff2d8e97acbb17e49802e6fe1a4ed366967fc4581,2023-03-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,6.9,8.72,-1.82,-20.87
6cbbe6c3d5da0f43847d7e9197814b1f8969186c8508dbddb20f28a139a61586,2023-04-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.03,6.90,1.13,16.38
0d2ea11bca4b23b28f007f57fa9dbb0c6b87b394c334961dd0cfc6e279c4a84f,2023-05-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,6.89,8.03,-1.14,-14.20
bf1b8c4873f48eed3a9ba9985b87709ecbd204b99b80f1ddacbb1333e47b7614,2023-06-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.49,6.89,1.60,23.22
3b12f42246b04d63f2f11b84e3ce4a8dbe1fce776e388bbf0bff6b92e176bc77,2023-07-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.59,8.49,0.10,1.18
095c36fc5237eb1086b47b1918f6fa1ec51c9d88cee2404e9092d3ac21c393c5,2023-08-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,7.95,8.59,-0.64,-7.45
38bae1f5ff99d0f9645bee1de6817db46eded84bf6ba15b2c58287ad296d11e7,2023-09-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,7.3,7.95,-0.65,-8.18
a731460f44cd74bf0c44d57a43d6428fcc96e0b1482a8d369a70b2ccabb9b457,2023-10-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.2,7.30,0.90,12.33
37ac914ea95d5714d75f09d502499ce7193b95fce97d7644ad9f47378e49fa1a,2023-11-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.95,8.20,0.75,9.15
302332a762c327785dbacff5ae2dba7edf467a4b9607baf4b41c1eea779edc8b,2023-12-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.49,8.95,-0.46,-5.14
7a0c7c0c8a51a3b05b603da9ce85896c5d0461a6e103212b67c048aa1e5ccf38,2024-01-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,6.51,8.49,-1.98,-23.32
a742c5cc9582a75eb1641f609c11c437ff9cdb27b706cc3bd780b65a69c22b68,2024-02-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,7.02,6.51,0.51,7.83
c5eaf6a18b43cba06dd09c23fe48ec05af26418382834fea6b1b94880b57588f,2024-03-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,7.59,7.02,0.57,8.12
800052cbf5ba61872237a525e6a476cd5bef7096e3942a8ed043ad0937898666,2024-04-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,7.8,7.59,0.21,2.77
6cc274f8a90837968f7f60f9255240c01fc3921a059f87b995e9fb506c7a1067,2024-05-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.49,7.80,0.69,8.85
380f31d5eec7bd5f15e2da242e5a14b5c8ed9cc3a9fe1151c530525edc1fe549,2024-06-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,7.36,8.49,-1.13,-13.31
e1e8626f78a72bfd2ed54804fc321d6486ad72f5d9de62d1406dc93a375d9014,2024-07-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.13,7.36,0.77,10.46
baa4adf97d0c4b4472b2f04e4cb1e40680acf620a841c19a2377affcd7791013,2024-08-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,7.2,8.13,-0.93,-11.44
da3442987a4ae457baa9267353c74955ef0b9945b04662847e1dd56d28e62da0,2024-09-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.22,7.20,1.02,14.17
a37cc20d55dde983a1fddec6249d1ad93e45ef1fad42b02dc1e7be5bb9e8a951,2024-10-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,7.08,8.22,-1.14,-13.87
06fb3c936b10eed89289a54a26cab9dd524b9f1d3c3be59c307992bdeb6235bc,2024-11-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.45,7.08,1.37,19.35
823ec5ba8a38bfc1e011b9d190bbadd20d47646db2a2274315bc0b294a1e2838,2024-12-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.53,8.45,0.08,0.95
7c6df8259bc556f7de9725304d85f3aa3bdabaed3aeee3477fc293ef3a55555e,2025-01-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,6.72,8.53,-1.81,-21.22
d0dfb1e9c08604f333e662c2ca2de0663509a76eb836920b295fb71515305e15,2025-02-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,7.87,6.72,1.15,17.11
1a378ea57eab4fc73ea5ae9f4dfafc282b511f95d683b0752847880b8767cbb5,2025-03-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,7.85,7.87,-0.02,-0.25
fbdd790834c6f3575aad21032f6972d4cf337ee6dea0f428c8702ee3c7784e54,2025-04-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,7.55,7.85,-0.30,-3.82
ed65e7153985c3fc00ba8fcee65832b3370026045ee374c7348c68d6613d14a0,2025-05-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.41,7.55,0.86,11.39
430ad9874bdfdaac4112e72a415652808adf4dc7fe554f4521fe93898ebc611a,2025-06-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,6.32,8.41,-2.09,-24.85
b9bf1f96111f0dc7115e64f9b6f1f2d0a41d7b32ccf306c5c68cf5df81d80dcd,2025-07-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.09,6.32,1.77,28.01
4725e4c320b0f16d7a609c5da2c497cb7d2239cf48e26190f17d177f1178b2e0,2025-08-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.9,8.09,0.81,10.01
9959063e9e5328700582be87c96e1874b4150805e11e6f09d3b52728cadc0e70,2025-09-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.95,8.90,0.05,0.56
e06bab8ef14b5c678db5768f81999c53d2797929ca286fada829e14421d2903c,2025-10-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.02,8.95,-0.93,-10.39
5e76a813ea915b6c174a07dbdca819b478e6a2f01a0e4e5482217d7c9387ee07,2025-11-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.03,8.02,0.01,0.12
23da13ecde03a525a611305e81b6cbd0561811593be4fe9f444a5bd0d56693fd,2025-12-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,9.7,8.03,1.67,20.80
cff35f6c7e04d5e5f87ef3980162a00214b1103ed809817896945d14aaa304a9,2026-01-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,9.58,9.70,-0.12,-1.24
32a012932912a238877976950b31a1373bc4fb8196400f49ec748313696b1b39,2026-02-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.6,9.58,-0.98,-10.23
31fe75e381d1c6cf7708deb238a8dbc0ab5ef6789955101dcc0d488b16a5a884,2026-03-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,9.33,8.60,0.73,8.49
6fd1b2a5f2e160098fa8448d09e502f77bb35e2ca08798eb2c1d4bbb9c5d746a,2026-04-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,8.67,9.33,-0.66,-7.07
c013c678b2f58a3139b53c3f2431cfeb39dbdab5fcf200a5bad831b9312054d7,2026-05-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,10.06,8.67,1.39,16.03
df43711baa7b03c230244dadd8bb4c098dcfd2cd52e0be5b3118e701f4f4c715,2026-06-01,British Columbia,Chicken,"Whole chicken, per kilogram",Dollars,9.13,10.06,-0.93,-9.24
3172abebfa6a93a2fb01046923eb34c04b8c6a02ba32513748e9fc15f40850d2,2017-01-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.39,,,
e950cbc56aa1f385dca69735be10cc90230b086f6fee77e92d009a8ae4f94ab4,2017-02-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.31,5.39,-0.08,-1.48
ee3505b949dc9d66e99f3106350ff870aa600a979657fc70139aa67e2df4113b,2017-03-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.72,5.31,0.41,7.72
8bf2c35249a05bd1b7fe7383a83fc525de66aafbf2bfbd67c93f7280ae485c0f,2017-04-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.5,5.72,-0.22,-3.85
77245aac48fc2a5201f460190446ba5f3068fa1b073efc7503ab8b12b2510c27,2017-05-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.35,5.50,-0.15,-2.73
4c8225989ef36610d883324d5ec4bd319b4dccf97b0a3888992484bfb0506d72,2017-06-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.6,5.35,0.25,4.67
d6bef0b587aada91a25c25f7e1f564fc1bd11de461779d66a453d6947d474476,2017-07-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.06,5.60,-0.54,-9.64
68c69ed9614fb44715a8a595dce4700635d7f6be47defaedab64c31b298d1806,2017-08-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.43,5.06,0.37,7.31
67009a67446558fcc3e0fd30cb9c36779e4742445e1b6022b5d1774d2ee5e36b,2017-09-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.53,5.43,0.10,1.84
daccd0b0b1ee506c47e139c76a331bd21179781bd270e62ec0c16e1b75092a79,2017-10-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.34,5.53,-0.19,-3.44
a3bcd70f641cd4c856dedfeb3527e429d6a1612d8d1d1671d99cce7344f58cc8,2017-11-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.11,5.34,-0.23,-4.31
1102cdb1eec4950e588736d71bcca799102ea54fa0928f595e19e42f6bf593dd,2017-12-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.54,5.11,0.43,8.41
6b583168138f1782f9124fcdaa19e51def2d4d300c4f1fe2aab8a942f55aa333,2018-01-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.44,5.54,-0.10,-1.81
8d393c46a66b847a0954c7140fce5859394f2dfc0013b6c0cf480c50e5cbc4c0,2018-02-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.49,5.44,0.05,0.92
f0f798e8e805cacf1088d6d53fa52c61b4f7f8ad2e594085eee34bd1f04ebe6c,2018-03-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.22,5.49,-0.27,-4.92
82f325afbc26459b26dc14089828b09683267b604a07e537f37feee7ed817ab6,2018-04-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.52,5.22,0.30,5.75
739870475b1896e7c40d4217fb4f0d587562de08b6d3cae2f8f04f53d55029d8,2018-05-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.42,5.52,-0.10,-1.81
bfa61560d5575a990bc5eb9d2452155a744bad437df3af75370eef114977fb91,2018-06-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.41,5.42,-0.01,-0.18
429a31fc3264059a7d2f06033e7a9f5c0079bfb8f51cc67a17ba1ac6d04e47af,2018-07-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.47,5.41,0.06,1.11
8fba4babf38756a7433cbef7170f46d3f91d0be09937bff87ff2c02ad6c722e2,2018-08-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.53,5.47,0.06,1.10
ec479f50df834ffdbad617ad70884a4dc10d2c5dc0976240a55c69120e23c38b,2018-09-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.47,5.53,-0.06,-1.08
385f0e50d7e89f1596a559634096b193487996ccfe41b908b1607c92aa53a148,2018-10-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.57,5.47,0.10,1.83
2b34268a81a05c51db99f3b5efceb20b5a799a19b4fbe797068b0b96a634fb12,2018-11-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.25,5.57,-0.32,-5.75
84a675f08d2f6d7ac3f5dacdc2b39a5a91617ffe41c68136b7deb1fc99c76013,2018-12-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.54,5.25,0.29,5.52
989cc79b40e51b6073616cd7c3900793b289613b4a951525909912e1f1373230,2019-01-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.74,5.54,0.20,3.61
a99fc8aab30926c39f27e29ffc5c749981381c37967c5331c1fc8f7aeb8ddd11,2019-02-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.48,5.74,-0.26,-4.53
9713072a81f056e5b8538e90dd308ec370e94f6ac07b35e5b4ed46c686a92af4,2019-03-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.12,5.48,-0.36,-6.57
55b65bb857b3a7e7ac0f9277f36e500513309b6d58890aa1bad298809af0b940,2019-04-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.49,5.12,0.37,7.23
cbb4e675c55cdc839b80f4d89ff08b2dec4f3d5c6182c912f137d484937b813b,2019-05-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.56,5.49,0.07,1.28
d02a2f8f97010283a49cd41442a44b263b0ee756d75060dbc1c543c5612f4f6d,2019-06-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.48,5.56,-0.08,-1.44
e92eba8a712f7488abf9c422689d1933553ad531ce68800c3d981e87dc12bc64,2019-07-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.7,5.48,0.22,4.01
8301c10969fc39ef530457191b52f36587a893c21ca620f47e2fbb5e4bcfe90c,2019-08-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.68,5.70,-0.02,-0.35
bf75b7d5ecf46d6bddd3f986f8f596696ca21cc58570b4fa0a742eb7bb4ec900,2019-09-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.65,5.68,-0.03,-0.53
12cbce958021538c54a1b60f701aed4a07ed5b23b912865ae3111fc4062a7b0b,2019-10-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.75,5.65,0.10,1.77
bdc0bd06307796fd05b92a9d9d08c36c663868e6e70245e50dec0714b4c1a862,2019-11-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.48,5.75,-0.27,-4.70
2d3fe3ffed95fd9591b3ecd5c3da12ac1302f1c6aa941aea8302582bff0da332,2019-12-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.7,5.48,0.22,4.01
40f66429fdaa96221e6ae93eccad223ea0a69a51c4cae55daa50a50c9875d1b1,2020-01-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.51,5.70,-0.19,-3.33
22dfa9810e88f92e8d0a7c848b7c97fc46a460d9e76ce5aa8d9c746f62535cec,2020-02-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.44,5.51,-0.07,-1.27
84fc61a0189a32d41ad3e2bc278c43e78874d31b92be135992d2d1388965eacc,2020-03-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.74,5.44,0.30,5.51
1e2547ff70397591e607c90dff754256a40a444600fa8b1ecc42227b0da7b497,2020-04-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.77,5.74,0.03,0.52
61c829f3312969fb983dfea291396648c3919a41424fb10026097004ec5fae08,2020-05-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.56,5.77,-0.21,-3.64
ec28c5623eac8840ec7f427462d4259b0088fbfdc1dbba5e0f87b4f03845ff15,2020-06-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.63,5.56,0.07,1.26
9760b4d0771153e30eca0747053d534603e0f6b983cbb0c80178e53c492a3547,2020-07-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.89,5.63,0.26,4.62
ab3a8088c92dd3fa208ab0ae4d49d0108f6904afa2245b00fac9a9cfd5b9922a,2020-08-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.91,5.89,0.02,0.34
5f3bcd97ceac6741c76794130b11e3810783fe6e08b75f850c8938dfed482530,2020-09-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.63,5.91,-0.28,-4.74
0bc1e4506e925dfd5f57104339ce485e7eb0d067c9a0b75c1a3de08f9acf35f5,2020-10-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.66,5.63,0.03,0.53
5a8061a6f0874ce71d0cf254ff48088a035e189b7a8cfda1d403dfc7231e449d,2020-11-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.62,5.66,-0.04,-0.71
22b02854201c8f6b4602fbcdde3fc508b2c7bfaf71f06bb25149baa198ea69a0,2020-12-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.7,5.62,0.08,1.42
f50d1440b1b98b3f7045d9404b8438a270781957a7c8b08afd2bae59d6648162,2021-01-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.74,5.70,0.04,0.70
7eeec594139ffa5171060be07f41a5869043cb7758222d2e3191168be0b4ab07,2021-02-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.95,5.74,0.21,3.66
35f6525919c2ffae65b12022dcb1eaf7e72e5b22cc9ec241f0a36f78093e1588,2021-03-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.74,5.95,-0.21,-3.53
c353bbfccfb565537c08a431ed2f37444876c6ecd9f75a600324c90f54ebd18f,2021-04-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.59,5.74,-0.15,-2.61
11f16546ca177772cab9a8e83b8c0d1cf8f7e42105c835d4d7bd5ca825bd7b94,2021-05-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.9,5.59,0.31,5.55
6b9c4e391f4366c44b7f2419269823317ec94c50a224e4a615fd05128bd06e4e,2021-06-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.89,5.90,-0.01,-0.17
647ed30b04fd8ca17f644c4608041b676cd7cfb5305790d00d8bce9401a22c03,2021-07-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.91,5.89,0.02,0.34
913d45dbf86dfb7e44743a2a96124939e058f577e88ca1e6015afc6276c3595a,2021-08-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.94,5.91,0.03,0.51
09d079189f9b31eeab58b8733bea5160d4209b89582db28ef90fea46a31c665b,2021-09-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.78,5.94,-0.16,-2.69
f1e6fd257f9cf302d0e771a90cfe564482a951ea496186fa2af8e0866dc50715,2021-10-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.75,5.78,-0.03,-0.52
9e02439bfb41578ebac45cb465e653a26cbfbee9728527403d2a8eeffafd78f5,2021-11-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.74,5.75,-0.01,-0.17
ea27f0dfcbb6525c218318c07b2c10c7f79b029d496e487266c8e90513f357c0,2021-12-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.98,5.74,0.24,4.18
bdc6a032498e553bfa40f98bbd2ae63814dce64d0a8c1a8ad1a7fd23ba58df59,2022-01-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.98,5.98,0.00,0.00
135fda9bea63b65ace8fd1c19eb97a557b895e28fcbc91f19d73ca3f828db262,2022-02-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.33,5.98,0.35,5.85
6fc9a26d1db6603d161c5c6b9caa57a39712bf544630a8e2eb9a72023b052617,2022-03-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.0,6.33,-0.33,-5.21
2fc4e40792c808651b14fa1162bc33931a3894c0994670d2410bac1a775ccb3e,2022-04-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.21,6.00,0.21,3.50
3dcb409627fe0f7e0f0ea936b5d0dae5b84d3a883a5a925a7b0a1364a15c2017,2022-05-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.11,6.21,-0.10,-1.61
56c03af7091526b9c95a62ae75fabc2b5b95e53e5480cdd0a1c12d413be63294,2022-06-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.45,6.11,0.34,5.56
e942a56736dc448cd37b4d9ed53089756d19a604c118c09868597b2c7ab14c36,2022-07-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.44,6.45,-0.01,-0.16
7a6a3a61e3ec3de6e68fc2fb23c46ad559fc545cf2298a7b146b87d301cce665,2022-08-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.67,6.44,0.23,3.57
6e99aab806a40e7ba4a1abe16e1a6c71f3d444692ba2908011c99efa2d12da6f,2022-09-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.49,6.67,-0.18,-2.70
6c1fe8eb482800fff57af9d1c98343b1e3ae85edd2bd4bb97fb4f291f809e1ce,2022-10-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.93,6.49,-0.56,-8.63
1bdeea52a55b2f22c880f3609343b7e06f77e7caf5945d3245fbe18476a48d36,2022-11-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.63,5.93,0.70,11.80
f76bf9af4d4e0bbbf6b0bdb094413e4c0b5fd748c806e2cd7b1115199dc77012,2022-12-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.89,6.63,0.26,3.92
68599dc23e8988757a8ffaeec9c856ab6a50ebac58b98ee150cb05f2a195b0a7,2023-01-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.74,6.89,-0.15,-2.18
e1b1cb2537e7a13059de6c4d892bc71e33db94e99eaf6371eced68b15fc259d3,2023-02-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.95,6.74,0.21,3.12
2da690f75528e690da89c3a215d564bb10ef4fd433d813f3bbf51fa9bb9eeef3,2023-03-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.65,6.95,-0.30,-4.32
5dd820d6c43f0e2d0a75672dd85ae4084d38814aa28cce45721f3c68bb6495ef,2023-04-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.7,6.65,0.05,0.75
6b24322bb95a7239dbe0926631c3ed10f6b5d0e3cd930ea2c452384d5dd00d9d,2023-05-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.86,6.70,0.16,2.39
0ec16a0aebdaf6d267fe9f2ba0483dcaa1efa6c86bc2b305944c2bacab3b6b1a,2023-06-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.1,6.86,0.24,3.50
74ac8a8222f070a27b4942e4b54e74a6f3455bec63deb2be40b509069e579ddd,2023-07-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.1,7.10,0.00,0.00
d56f5528969beef8cc079d2085ae04dced4426fd0fdd242f5ca52474c26a4acf,2023-08-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.1,7.10,0.00,0.00
f1febf3746a3cfa3920841002178277164c7301e838a6090dbeca0ad5249a818,2023-09-01,British Columbia,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.95,7.10,-0.15,-2.11
